"shopper","incCat","edCat"
"C001",2,2
"C002",1,3
"C003",2,1
"C004",2,3
"C005",3,3
"C006",1,3
"C007",1,3
"C008",2,1
"C009",3,1
"C010",1,1
"C012",3,1
"C013",2,3
"C014",1,1
"C015",2,1
"C016",3,1
"C017",2,3
"C018",2,3
"C019",2,3
"C020",1,1
"C021",1,1
"C022",2,1
"C023",1,1
"C024",3,1
"C025",1,1
"C026",2,1
"C027",2,1
"C028",1,1
"C029",2,1
"C030",1,3
"C031",3,1
"C032",1,3
"C033",1,2
"C034",2,3
"C035",1,3
"C036",2,1
"C037",2,1
"C038",1,2
"C039",3,3
"C040",1,1
"C041",2,1
"C043",2,1
"C044",2,3
"C045",3,2
"C046",2,3
"C047",2,1
"C048",2,2
"C049",1,2
"C050",1,2
"C051",2,1
"C052",2,2
"C053",3,1
"C054",3,1
"C055",1,2
"C056",2,2
"C057",1,2
"C058",3,3
"C059",1,3
"C060",2,2
"C061",2,1
"C062",2,2
"C063",3,3
"C064",3,1
"C065",3,2
"C066",1,1
"C067",2,2
"C068",2,1
"C069",1,3
"C070",1,2
"C071",2,1
"C072",2,1
"C073",2,1
"C074",1,2
"C075",2,2
"C076",2,2
"C077",2,1
"C078",3,1
"C079",2,3
"C080",2,2
"C081",3,3
"C082",2,1
"C083",2,1
"C084",2,1
"C085",2,2
"C086",2,3
"C087",1,1
"C088",2,2
"C089",1,1
"C090",1,2
"C091",2,1
"C092",1,1
"C093",3,1
"C094",2,1
"C095",3,2
"C096",3,2
"C097",2,1
"C099",1,1
"C100",1,3
"C101",2,3
"C102",1,1
"C103",1,1
"C104",2,2
"C105",2,1
"C106",2,3
"C107",3,1
"C108",2,3
"C109",1,3
"C110",2,1
"C111",1,1
"C112",1,3
"C113",2,2
"C114",2,2
"C116",1,1
"C117",1,1
"C118",2,3
"C119",3,2
"C120",3,1
