"age","grade","male","height","lexile"
12,6,1,58,940
15,9,0,65,1082
18,12,1,72,1117
6,0,0,43,101
15,9,0,63,1065
13,7,0,60,1052
17,11,1,68,1157
14,9,1,61,1096
17,12,0,68,1157
13,7,0,63,1024
15,9,1,63,1087
15,10,1,63,1117
11,5,0,58,692
9,3,1,51,579
10,4,1,53,670
12,6,1,56,938
7,1,0,47,245
10,4,0,57,509
12,7,1,56,936
18,12,1,70,1193
8,3,1,48,530
16,10,0,64,1134
13,7,1,61,897
8,2,1,49,410
8,3,0,50,575
9,4,1,51,493
11,5,1,55,885
17,11,1,68,1141
17,12,1,71,1200
15,10,1,65,1024
15,9,0,64,1121
17,11,1,69,1200
18,12,0,64,1118
14,8,1,63,1072
14,8,0,62,968
9,3,0,52,571
14,8,0,64,961
17,11,0,66,1200
11,6,0,58,945
6,1,0,41,173
16,10,1,65,1170
14,8,1,62,1072
6,1,1,45,193
18,12,1,70,1065
13,7,1,58,867
15,10,1,65,1035
14,9,0,61,971
15,9,1,64,1133
16,10,1,65,1024
8,2,1,48,358
18,12,1,71,1114
11,6,1,54,867
10,5,0,54,732
6,1,0,44,262
7,1,0,48,275
6,0,1,43,114
8,2,0,47,258
17,12,0,65,1200
16,11,1,68,1138
6,0,1,43,32
17,11,1,68,1107
8,3,0,48,528
6,0,1,44,10
14,8,1,61,1062
17,11,1,68,1001
18,12,0,62,1082
16,10,0,65,1128
9,3,0,53,490
13,7,1,62,1108
17,12,1,68,1177
7,1,0,44,250
16,10,1,68,998
13,8,1,59,826
6,0,1,43,10
10,4,1,53,733
10,4,0,55,714
15,10,1,63,1200
17,11,0,67,1186
17,11,1,70,1172
16,11,1,65,1200
12,7,0,59,1050
14,8,1,63,1034
15,9,0,63,1022
10,4,0,55,702
12,6,1,58,895
13,8,0,60,938
9,3,1,51,571
10,4,0,55,630
6,1,0,43,225
16,10,1,67,1200
7,1,1,48,267
8,2,1,49,445
14,8,0,63,1066
17,11,1,69,1085
12,7,1,58,1128
12,7,0,58,993
8,2,1,48,352
7,1,0,47,307
17,11,0,66,1057
13,7,0,63,886
14,9,0,62,1134
10,4,0,55,643
12,7,0,61,969
9,3,1,49,580
10,5,1,54,868
11,5,0,57,655
13,7,1,59,943
6,1,0,45,208
18,12,1,71,1064
15,9,1,64,1200
10,4,1,52,791
12,7,0,59,939
8,3,0,50,721
9,3,0,53,408
8,2,1,46,393
14,8,0,63,1074
17,11,0,68,1159
12,6,1,58,952
17,11,1,70,1077
10,4,1,53,804
6,1,1,44,154
11,6,0,58,917
14,8,1,63,1043
9,3,0,52,525
11,5,1,52,773
6,1,0,43,155
15,10,1,64,1062
5,0,0,40,107
13,7,0,61,897
10,5,1,54,797
11,6,0,57,863
13,7,1,60,1046
7,1,1,46,213
7,2,0,47,468
15,10,1,63,1075
9,4,1,48,606
18,12,0,65,1068
12,7,1,57,1064
9,3,0,53,564
14,9,1,63,1105
17,11,0,65,1200
15,10,0,65,1154
13,7,0,60,942
12,6,0,61,967
11,5,1,54,708
13,7,1,61,890
18,12,0,66,1085
12,6,0,59,983
12,6,0,59,841
13,7,1,59,1043
